phase,structure,structure_alias_of,deadline_mode,power_mode,cell_id,U_norm,taskset_index,generation_seed,taskset_id,request_id,analysis_id,analysis_variant,solver_status,certification_status,taskset_proven,first_failed_priority,candidate_vector,task_status_vector,candidate_found_task_count,certified_task_count,checked_w_count,checked_h_count,checked_q_count,envelope_calls,worker_startup_seconds,solver_wall_seconds,solver_cpu_seconds,serialization_seconds,deserialization_seconds,transport_and_exit_seconds,total_wall_seconds,timeout,numeric_error,internal_error,not_applicable,dependency_status,dominance_status,source_vector_hash,target_carry_in_vector_hash
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.4,0.4,4,724426872,v93-p2-screening-s4-u0-t04-7c3d1e761fff,6606e181f5d0ae95e803e2f4b5fd097c214850df5df41ea3ec9c684445e49fe0,2663168fa952e63176b8c7cd156b3f2061deed88c954ad44b6c886d18856fab7,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,9,"[[""0"",7],[""1"",25],[""2"",12],[""3"",22],[""4"",8],[""5"",17],[""6"",32],[""7"",78],[""8"",92],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""9"",""NO_CANDIDATE"",""NOT_CERTIFIED""]]",9,0,185,9,293,293,0.002964180,9.126014458,9.125821462,0.000420098,0.000485622,0.001687359,9.131571717,False,False,False,False,NOT_CHECKED,NOT_CHECKED,3355b7a570b26e3155dbbed4ade8e6e0615988fffb117127e102258c6f4d5e82,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.4,0.4,4,724426872,v93-p2-screening-s4-u0-t04-7c3d1e761fff,4b7f01b3cc9448b4f9bcffbd183e82a872425458b36b7e0702d1d7ac18f4cbe8,9ae1c9728bf0a0df42ae4f6a82e9ed4bb0238553f10070a068fb2a1c498cc852,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,9,"[[""0"",7],[""1"",25],[""2"",12],[""3"",22],[""4"",8],[""5"",17],[""6"",32],[""7"",78],[""8"",92],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""9"",""NO_CANDIDATE"",""NOT_CERTIFIED""]]",9,0,185,9,293,293,0.003224441,9.871373789,9.871069368,0.000353902,0.000447009,0.001649308,9.877048449,False,False,False,False,NOT_CHECKED,NOT_CHECKED,3355b7a570b26e3155dbbed4ade8e6e0615988fffb117127e102258c6f4d5e82,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.4,0.4,4,724426872,v93-p2-screening-s4-u0-t04-7c3d1e761fff,307cceea3e7c25edbf97f0a277d9a6a67fdc2043cf7925cfe8d2ea4f3f3dde86,94944abfa9cb7f7570cc9e0dbb405c6c0bb57d08760aa3eaa761d69163f8a499,CW_THETA_CW,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",7],[""1"",25],[""2"",12],[""3"",22],[""4"",8],[""5"",17],[""6"",24],[""7"",64],[""8"",69],[""9"",93]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,140,10,341,341,0.002383847,7.149339018,7.149183399,0.000319948,0.000366837,0.001423844,7.153833494,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.4,0.4,4,724426872,v93-p2-screening-s4-u0-t04-7c3d1e761fff,dc933b7ada13e75c43420317f02e04413c7b2f3b955f363f3625e83a1729f5e9,cb3b59d711ea7265646dc686bd1e7e8b57e2b91664c2dd1e8435940e0fb346c0,LOC_THETA_CW,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",7],[""1"",25],[""2"",12],[""3"",22],[""4"",8],[""5"",17],[""6"",24],[""7"",64],[""8"",69],[""9"",93]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,140,10,341,341,0.002469079,7.118639851,7.118400896,0.000274782,0.000330377,0.001404959,7.123119048,False,False,False,False,VALID,SATISFIED,05d5d0ce190e9deaf99b7b04c9fe364646a4f3cc9e03db09a8be80fbe8e06777,05d5d0ce190e9deaf99b7b04c9fe364646a4f3cc9e03db09a8be80fbe8e06777
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.4,0.4,4,724426872,v93-p2-screening-s4-u0-t04-7c3d1e761fff,90cecb392c28d248807bacda20070621f09549df7c03a0bf58509ba03ea0003a,61b2d89b30d90aaabbd177d3d7a2835c7be1fb0fd22a6f96e3dde9b9b4b780d4,LOC_THETA_LOC,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",7],[""1"",25],[""2"",12],[""3"",22],[""4"",8],[""5"",17],[""6"",24],[""7"",64],[""8"",69],[""9"",93]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,140,10,341,341,0.002188876,7.095720074,7.095476928,0.000343733,0.000388628,0.001397275,7.100038586,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,0,1686998126,v93-p2-screening-s4-u1-t00-25b3c4e45ec3,2f32b0093f088476239eaed8fb269f66430432afdcfdb150dccb87ffbf681f3e,a6e70dc61a66b9be76f3732393017b9b5c688d59d8ba7bdd675660349824693b,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",7],[""1"",16],[""2"",38],[""3"",22],[""4"",92],[""5"",46],[""6"",57],[""7"",109],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,217,8,387,387,0.002759416,25.856775736,25.856270616,0.000381825,0.000436029,0.001352577,25.861705583,False,False,False,False,NOT_CHECKED,NOT_CHECKED,be18e86f01e87f74fa694caec3372ea1a77e0d3addea42ad23c410606492e0b5,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,0,1686998126,v93-p2-screening-s4-u1-t00-25b3c4e45ec3,19de6c317c4a12035c8cbdb6a9cfd4498382119e20a93dfc63de7d28303264da,ebf4718a5d806643b26d108b0df13c68226df4d0a075c1730589b3f9a50fa85d,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",7],[""1"",16],[""2"",38],[""3"",22],[""4"",92],[""5"",46],[""6"",57],[""7"",109],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,217,8,387,387,0.002353525,26.300155033,26.299654303,0.000302604,0.000481855,0.001358957,26.304651974,False,False,False,False,NOT_CHECKED,NOT_CHECKED,be18e86f01e87f74fa694caec3372ea1a77e0d3addea42ad23c410606492e0b5,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,0,1686998126,v93-p2-screening-s4-u1-t00-25b3c4e45ec3,a4a7b2abb97e0a07599e1f66f5b24f994c7fc30ad91380ea89da9f323e620bec,8204b073fdfb91b5c339b4e7e5a9efd5a34c0dec99f91536e1cf55562e1fa921,CW_THETA_CW,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",7],[""1"",16],[""2"",38],[""3"",22],[""4"",85],[""5"",42],[""6"",54],[""7"",79],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,173,8,343,343,0.002860398,21.054311866,21.053874841,0.000281134,0.000339454,0.001246552,21.059039404,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,0,1686998126,v93-p2-screening-s4-u1-t00-25b3c4e45ec3,6ca4e4b30a45b5ac192c0e0b7148009870286993cebbdc376d1ddcfedaa7efaf,869585585eac4616cac9d40a6b17dce1de7a5129f5d1031c95c5c29bf36fe3b3,LOC_THETA_CW,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,False,,"[[""0"",null],[""1"",null],[""2"",null],[""3"",null],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""1"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""2"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""3"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""4"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""5"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""6"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""7"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""8"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""9"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""]]",0,0,0,0,0,0,0.002588416,0.001354002,0.001349333,0.000202535,0.000302354,0.001103951,0.005551258,False,False,False,True,INVALID,NOT_APPLICABLE,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,0,1686998126,v93-p2-screening-s4-u1-t00-25b3c4e45ec3,fcd7ace4d3a41807252fa89047bf1def3007d48380805556e9d1a734c9949d04,6b7595d0f75562102f7f0b2d4bfabfc3a09f0a34e32995c258392d3135089353,LOC_THETA_LOC,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",7],[""1"",16],[""2"",38],[""3"",22],[""4"",85],[""5"",42],[""6"",54],[""7"",79],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,173,8,343,343,0.002460127,21.315143416,21.314659365,0.000386083,0.000483589,0.001582611,21.320055826,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,1,1467436384,v93-p2-screening-s4-u1-t01-df5347880183,e447faa2df2c5988f29b02bc2a4b7eaa6064c9ad0c48e063c1a3d3b98bd156a5,9effbe33ee6f35e65190609efc4c982bd72960fa7dbdea0d1639e14286da80dc,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",25],[""1"",4],[""2"",33],[""3"",1],[""4"",46],[""5"",11],[""6"",37],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,65,7,157,157,0.002463880,5.016859061,5.016681801,0.000476705,0.000443051,0.001474442,5.021717139,False,False,False,False,NOT_CHECKED,NOT_CHECKED,76e84474e02252925880f1efb8daca3bc71fe8b485cd99fc71f01fc3f16d8c82,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,1,1467436384,v93-p2-screening-s4-u1-t01-df5347880183,075a2323365bb774ee79c5d80fa17e1d028e104b5af61dc1bf2e3157ba098afe,2b6be7f66caad4b39d6481c6b8c326905608cc3f9c0ea9967f4ce935a6909ee4,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",25],[""1"",4],[""2"",33],[""3"",1],[""4"",46],[""5"",11],[""6"",37],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,65,7,157,157,0.002682620,4.858879996,4.858745868,0.000293688,0.000461517,0.001493719,4.863811540,False,False,False,False,NOT_CHECKED,NOT_CHECKED,76e84474e02252925880f1efb8daca3bc71fe8b485cd99fc71f01fc3f16d8c82,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,1,1467436384,v93-p2-screening-s4-u1-t01-df5347880183,c3a5ea3d93a831fec6da242c5f5130bde82ce37bf0f967ac5e86b7a4f211ef0b,d514dab49122830e3c269fce7b68bdcb1d527ea796d967b3ec09b353dcf0db22,CW_THETA_CW,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",25],[""1"",4],[""2"",33],[""3"",1],[""4"",45],[""5"",11],[""6"",37],[""7"",67],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,64,8,223,223,0.002467260,6.972856637,6.972662851,0.000278649,0.000332692,0.001275809,6.977211047,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,1,1467436384,v93-p2-screening-s4-u1-t01-df5347880183,10b3aa76e994e868e62fc9544df775b7c49c381e428d26049de80099b5fef6e0,4a7b283095ecac6c1df43ce789aaac76fbf879d8ae13b6c6f81bb79acef98c16,LOC_THETA_CW,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,False,,"[[""0"",null],[""1"",null],[""2"",null],[""3"",null],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""1"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""2"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""3"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""4"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""5"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""6"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""7"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""8"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""9"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""]]",0,0,0,0,0,0,0.002014861,0.001185071,0.001182325,0.000260685,0.000238222,0.000891950,0.004590789,False,False,False,True,INVALID,NOT_APPLICABLE,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,1,1467436384,v93-p2-screening-s4-u1-t01-df5347880183,b9cd5edf48e858564e9f6ccb16687e062c37d3dc3f1540ec5253f1e7a7e7c95f,96cb9c5694507dfbbffa85ce6f2975b4de0e64d2c38ea9d90f9b652414e8b148,LOC_THETA_LOC,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",25],[""1"",4],[""2"",33],[""3"",1],[""4"",45],[""5"",11],[""6"",37],[""7"",67],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,64,8,223,223,0.002042284,6.982703304,6.982529488,0.000249314,0.000308957,0.001408149,6.986712008,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,2,578358068,v93-p2-screening-s4-u1-t02-fe1ce313720d,7c7a2a3c529e3974130f0e4859adf03e47e7f25334675eb82bf6da0b33f7a1b1,4c26e2e14982b23f385951844e46aec2d8da9df0c804dc95d0e6053d5a87943d,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,4,"[[""0"",15],[""1"",14],[""2"",59],[""3"",28],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""5"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""6"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""7"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",4,0,8,4,116,116,0.002264877,5.288697377,5.288590091,0.000351047,0.000430417,0.001449532,5.293193250,False,False,False,False,NOT_CHECKED,NOT_CHECKED,728dfbf2729678c7547bbabce7bfd969680f7825133043d617774fe4fa5773c7,
SCREENING,S4,S2,constrained,generator_default_heterogeneous,S4-U0.6,0.6,2,578358068,v93-p2-screening-s4-u1-t02-fe1ce313720d,33b5bd7ecf33e66d87521c10cffc7a3d98d1b1c18839c63290b72c2ec8a4b4e5,b85bf6b702b49e782c0fa4f84365bcd71c711b5c7f824c41acd1140cd39527e2,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,4,"[[""0"",15],[""1"",14],[""2"",59],[""3"",28],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""5"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""6"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""7"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",4,0,8,4,116,116,0.002592695,5.374315394,5.374178106,0.000295992,0.000433564,0.001331358,5.378969003,False,False,False,False,NOT_CHECKED,NOT_CHECKED,728dfbf2729678c7547bbabce7bfd969680f7825133043d617774fe4fa5773c7,
