analysis_run_id,taskset_id,target_task_id,hp_task_id,theta_value,theta_source_mode,source_analysis_run_id,source_task_id,source_task_solver_status,source_task_certification_status,source_analysis_solver_status,source_analysis_certification_status,source_variant,source_theory_document_sha256,target_theory_document_sha256,source_taskset_semantic_hash,target_taskset_semantic_hash,source_priority_rank_hash,target_priority_rank_hash,source_analysis_E0_canonical_hash,target_analysis_E0_canonical_hash,source_analysis_service_curve_canonical_hash,target_analysis_service_curve_canonical_hash,source_analysis_power_vector_canonical_hash,target_analysis_power_vector_canonical_hash,source_analysis_energy_unit_hash,target_analysis_energy_unit_hash,source_energy_numeric_mode,target_energy_numeric_mode,fixed_carry_in_corollary_status,carry_in_vector_hash,dependency_vector_check_status,dependency_input_failure_mask,dependency_record_hash,source_plan_context_hash,target_plan_context_hash,source_fixed_carry_in_corollary_hash,target_fixed_carry_in_corollary_hash,source_E0_scaled,target_E0_scaled,source_service_curve_hash,target_service_curve_hash,source_power_vector_hash,target_power_vector_hash,source_energy_numeric_scale,target_energy_numeric_scale,source_formal_contract_hash,target_formal_contract_hash
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,5,3,10,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,3,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,3780f078ca84d631c512526dbad81610e2a490f9cf5e839d766f315bf139f454,VALID,EMPTY,a28f3d911a11f9fa49f65157532242169aa29e908325b9440271cf35f9fe7c49,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,5,4,28,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,4,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,3780f078ca84d631c512526dbad81610e2a490f9cf5e839d766f315bf139f454,VALID,EMPTY,7e5b4aa62ff1b629bd13c46b1020eed2ace0e5899ef4dd9a100efbf4d1acba8f,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,6,0,15,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,28fef490fe0710534d9f2eb0dbd7f13ab0d2ecdf926355924a3abfad4ec1d113,VALID,EMPTY,172ad3f96b319f6470f566594d5c1ec9340ada39ea086d1cbf1b2e58e929e70c,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,6,1,3,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,1,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,28fef490fe0710534d9f2eb0dbd7f13ab0d2ecdf926355924a3abfad4ec1d113,VALID,EMPTY,da854878d2f6670e0a5b59f4cebffab9c70ec81d245e3acc6ab8a061f191ac32,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,6,2,15,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,2,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,28fef490fe0710534d9f2eb0dbd7f13ab0d2ecdf926355924a3abfad4ec1d113,VALID,EMPTY,6ef4d88ee91b3ef76b0cd7be6facd648e71df4e1fa7bba6f2cb7fe2001b277b9,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,6,3,10,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,3,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,28fef490fe0710534d9f2eb0dbd7f13ab0d2ecdf926355924a3abfad4ec1d113,VALID,EMPTY,15e0178e7cea241e975d22cefde6932051a88703462e8670c9c84c4413299ad9,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,6,4,28,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,4,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,28fef490fe0710534d9f2eb0dbd7f13ab0d2ecdf926355924a3abfad4ec1d113,VALID,EMPTY,38bc1b2aae60c85a768df199ef89a27243b9ea13fd3c847bd7649b0a6a4e7d41,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,6,5,47,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,5,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,28fef490fe0710534d9f2eb0dbd7f13ab0d2ecdf926355924a3abfad4ec1d113,VALID,EMPTY,5087dc8b8934a53aaa7c1d6699422a4ea445a4611310d8dfea19a8f5d136b3b8,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,7,0,15,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,90c4d60bf310ee5a3843916e7a11faa4b6ee55e7d67f58b5ccdb548386476259,VALID,EMPTY,9ae888cc9557d3de6eba23077aff378e546b9dee27e534a4004a7ecb588fa3cf,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,7,1,3,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,1,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,90c4d60bf310ee5a3843916e7a11faa4b6ee55e7d67f58b5ccdb548386476259,VALID,EMPTY,aeb1a1ec94ae9979156c529a7860bf3f37aa70f6d26619c127b9dcbcd99b5ed0,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,7,2,15,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,2,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,90c4d60bf310ee5a3843916e7a11faa4b6ee55e7d67f58b5ccdb548386476259,VALID,EMPTY,d2ee26b36874bdb39bf873487a4c31e2578ec455f434f228fd1b5806abc18a8c,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
24bbc1131262187565e299f97ca8d4e058e635d1533b6da58a19543d219140f1,v93-u1-e1-t07-c46a267aff7e,7,3,10,CW_CANDIDATE,87868a08629bd4677ca4be8ec365c0350eb5abbe3e240ec4bdc434619a1e0176,3,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,c46a267aff7e2ba8d981f2a083717aba4afb9004cbadab3d4b3c2625497d0ba9,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,813e638e73fd9e1d835ffefe0ae280b25ca70dd2adcc5cb31aebf3518977a740,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,90c4d60bf310ee5a3843916e7a11faa4b6ee55e7d67f58b5ccdb548386476259,VALID,EMPTY,38efbfaaf008f98ecf93c54b9af9727741e33c7c925b7b406af2332439ba577a,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
